Date,Open,High,Low,Close,Adj Close,Volume
2014-01-10,1.394637942314148,1.4216309785842896,1.3766429424285889,1.4216309785842896,1.2648199796676636,229194
2014-01-13,1.4216309785842896,1.4216309785842896,1.412632942199707,1.412632942199707,1.2568144798278809,38781
2014-01-14,1.3766429424285889,1.394637942314148,1.367645025253296,1.3766429424285889,1.2247943878173828,528241
2014-01-15,1.367645025253296,1.385640025138855,1.367645025253296,1.3766429424285889,1.2247943878173828,212772
2014-01-16,1.3406519889831543,1.3586469888687134,1.3226569890975952,1.3226569890975952,1.1767630577087402,246377
2014-01-17,1.3136589527130127,1.3226569890975952,1.2866660356521606,1.3136589527130127,1.168757677078247,119570
2014-01-20,1.3046610355377197,1.3136589527130127,1.2866660356521606,1.2866660356521606,1.1447421312332153,213540
2014-01-21,1.2956639528274536,1.3136589527130127,1.2956639528274536,1.2956639528274536,1.152747392654419,1573329
2014-01-22,1.3046610355377197,1.3226569890975952,1.2956639528274536,1.3226569890975952,1.1767630577087402,262036
2014-01-23,1.3226569890975952,1.3226569890975952,1.2956639528274536,1.2956639528274536,1.152747392654419,116223
2014-01-24,1.2686710357666016,1.2776679992675781,1.259672999382019,1.2776679992675781,1.1367367506027222,375021
2014-01-27,1.24167799949646,1.2866660356521606,1.24167799949646,1.259672999382019,1.120726466178894,325755
2014-01-28,1.2776679992675781,1.2776679992675781,1.24167799949646,1.24167799949646,1.1047165393829346,144681
2014-01-29,1.2236820459365845,1.2326799631118774,1.1786940097808838,1.2236820459365845,1.0887054204940796,142985
2014-01-30,1.2776679992675781,1.2866660356521606,1.2326799631118774,1.2776679992675781,1.1367367506027222,335455
2014-01-31,1.2866660356521606,1.2866660356521606,1.259672999382019,1.2866660356521606,1.1447421312332153,230483
2014-02-03,1.2686710357666016,1.2866660356521606,1.2506749629974365,1.2776679992675781,1.1367367506027222,118141
2014-02-04,1.259672999382019,1.2866660356521606,1.2506749629974365,1.2866660356521606,1.1447421312332153,147479
2014-02-05,1.259672999382019,1.3136589527130127,1.259672999382019,1.3136589527130127,1.168757677078247,204774
2014-02-06,1.3586469888687134,1.3586469888687134,1.3136589527130127,1.3496500253677368,1.200778841972351,394009
2014-02-07,1.3406519889831543,1.3496500253677368,1.3316539525985718,1.3496500253677368,1.200778841972351,206276
2014-02-10,1.367645025253296,1.3766429424285889,1.3136589527130127,1.367645025253296,1.2167887687683105,338207
2014-02-11,1.3406519889831543,1.367645025253296,1.3406519889831543,1.367645025253296,1.2167887687683105,279352
2014-02-12,1.3406519889831543,1.3496500253677368,1.3316539525985718,1.3406519889831543,1.1927732229232788,59844
2014-02-13,1.3406519889831543,1.3406519889831543,1.3136589527130127,1.3406519889831543,1.1927732229232788,118497
2014-02-14,1.3406519889831543,1.3496500253677368,1.3316539525985718,1.3496500253677368,1.200778841972351,87569
2014-02-17,1.3496500253677368,1.3496500253677368,1.3406519889831543,1.3406519889831543,1.1927732229232788,190847
2014-02-18,1.3406519889831543,1.3496500253677368,1.3226569890975952,1.3316539525985718,1.1847676038742065,331125
2014-02-19,1.3406519889831543,1.3406519889831543,1.3046610355377197,1.3406519889831543,1.1927732229232788,88338
2014-02-20,1.3226569890975952,1.3406519889831543,1.3046610355377197,1.3406519889831543,1.1927732229232788,187751
2014-02-21,1.3496500253677368,1.3496500253677368,1.3406519889831543,1.3496500253677368,1.200778841972351,1698706
2014-02-24,1.3496500253677368,1.3586469888687134,1.3496500253677368,1.3586469888687134,1.2087831497192383,269690
2014-02-25,1.3226569890975952,1.3406519889831543,1.3136589527130127,1.3406519889831543,1.1927732229232788,179842
2014-02-26,1.3496500253677368,1.3586469888687134,1.2866660356521606,1.3496500253677368,1.200778841972351,775410
2014-02-27,1.3226569890975952,1.3406519889831543,1.3226569890975952,1.3226569890975952,1.1767630577087402,305114
2014-02-28,1.3406519889831543,1.3586469888687134,1.3316539525985718,1.3586469888687134,1.2087831497192383,433587
2014-03-03,1.3406519889831543,1.3496500253677368,1.3316539525985718,1.3496500253677368,1.200778841972351,72846
2014-03-04,1.3496500253677368,1.3586469888687134,1.3406519889831543,1.3496500253677368,1.200778841972351,1247449
2014-03-05,1.3406519889831543,1.3496500253677368,1.3406519889831543,1.3496500253677368,1.200778841972351,347470
2014-03-06,1.3496500253677368,1.3496500253677368,1.3406519889831543,1.3496500253677368,1.200778841972351,76964
2014-03-07,1.3316539525985718,1.3406519889831543,1.3316539525985718,1.3406519889831543,1.1927732229232788,58940
2014-03-10,1.3496500253677368,1.3496500253677368,1.3226569890975952,1.3316539525985718,1.1847676038742065,70889
2014-03-11,1.3316539525985718,1.3496500253677368,1.3226569890975952,1.3496500253677368,1.200778841972351,45268
2014-03-12,1.3406519889831543,1.3496500253677368,1.3406519889831543,1.3496500253677368,1.200778841972351,130642
2014-03-13,1.3496500253677368,1.3496500253677368,1.3406519889831543,1.3496500253677368,1.200778841972351,149060
2014-03-14,1.3316539525985718,1.3496500253677368,1.3136589527130127,1.3496500253677368,1.200778841972351,224036
2014-03-17,1.3496500253677368,1.3496500253677368,1.3406519889831543,1.3496500253677368,1.200778841972351,66543
2014-03-18,1.3496500253677368,1.3496500253677368,1.3316539525985718,1.3496500253677368,1.200778841972351,104939
2014-03-19,1.3226569890975952,1.3406519889831543,1.3226569890975952,1.3316539525985718,1.1847676038742065,176011
2014-03-20,1.3136589527130127,1.3316539525985718,1.3136589527130127,1.3226569890975952,1.1767630577087402,81313
2014-03-21,1.3226569890975952,1.3406519889831543,1.3136589527130127,1.3406519889831543,1.1927732229232788,107821
2014-03-24,1.3226569890975952,1.3316539525985718,1.3046610355377197,1.3226569890975952,1.1767630577087402,94212
2014-03-25,1.3316539525985718,1.3406519889831543,1.3226569890975952,1.3316539525985718,1.1847676038742065,200399
2014-03-26,1.3496500253677368,1.3586469888687134,1.3316539525985718,1.3496500253677368,1.200778841972351,1615677
2014-03-27,1.3496500253677368,1.3586469888687134,1.3316539525985718,1.3496500253677368,1.200778841972351,248486
2014-03-28,1.3766429424285889,1.4036359786987305,1.3496500253677368,1.4036359786987305,1.248809814453125,634611
2014-03-31,1.385640025138855,1.394637942314148,1.367645025253296,1.3766429424285889,1.2247943878173828,147332
2014-04-01,1.394637942314148,1.412632942199707,1.385640025138855,1.412632942199707,1.2568144798278809,353940
2014-04-02,1.430629014968872,1.4936130046844482,1.430629014968872,1.4936130046844482,1.328862190246582,2223854
2014-04-03,1.4756170511245728,1.5026099681854248,1.4576220512390137,1.5026099681854248,1.3596322536468506,1009545
2014-04-04,1.5206060409545898,1.5296030044555664,1.4936130046844482,1.5206060409545898,1.3759161233901978,480902
2014-04-07,1.538601040840149,1.538601040840149,1.5026099681854248,1.5026099681854248,1.3596322536468506,380805
2014-04-08,1.5206060409545898,1.5296030044555664,1.5026099681854248,1.5206060409545898,1.3759161233901978,265774
2014-04-09,1.5026099681854248,1.5206060409545898,1.4846149682998657,1.5116080045700073,1.3677741289138794,109517
2014-04-10,1.5116080045700073,1.5116080045700073,1.4936130046844482,1.5116080045700073,1.3677741289138794,148009
2014-04-11,1.4846149682998657,1.5026099681854248,1.4756170511245728,1.5026099681854248,1.3596322536468506,149479
2014-04-14,1.5026099681854248,1.547598958015442,1.4936130046844482,1.547598958015442,1.4003403186798096,795310
2014-04-15,1.5296030044555664,1.547598958015442,1.5116080045700073,1.5296030044555664,1.384056806564331,261637
2014-04-16,1.5206060409545898,1.5296030044555664,1.5026099681854248,1.5206060409545898,1.3759161233901978,185631
2014-04-17,1.5296030044555664,1.5296030044555664,1.5026099681854248,1.5296030044555664,1.384056806564331,159614
2014-04-18,1.5206060409545898,1.5206060409545898,1.5116080045700073,1.5206060409545898,1.3759161233901978,37302
2014-04-21,1.538601040840149,1.538601040840149,1.5206060409545898,1.538601040840149,1.3921988010406494,45568
2014-04-22,1.5206060409545898,1.538601040840149,1.5206060409545898,1.538601040840149,1.3921988010406494,82053
2014-04-23,1.538601040840149,1.538601040840149,1.538601040840149,1.538601040840149,1.3921988010406494,0
2014-04-24,1.5296030044555664,1.5296030044555664,1.5026099681854248,1.5206060409545898,1.3759161233901978,135929
2014-04-25,1.4936130046844482,1.5206060409545898,1.4756170511245728,1.5206060409545898,1.3759161233901978,130582
2014-04-28,1.5116080045700073,1.5296030044555664,1.5026099681854248,1.5296030044555664,1.384056806564331,302132
2014-04-29,1.5296030044555664,1.5296030044555664,1.5026099681854248,1.5116080045700073,1.3677741289138794,343311
2014-04-30,1.4936130046844482,1.5026099681854248,1.4756170511245728,1.5026099681854248,1.3596322536468506,875386
2014-05-01,1.5026099681854248,1.5026099681854248,1.5026099681854248,1.5026099681854248,1.3596322536468506,0
2014-05-02,1.5116080045700073,1.5116080045700073,1.4846149682998657,1.5026099681854248,1.3596322536468506,377167
2014-05-05,1.4936130046844482,1.5026099681854248,1.4756170511245728,1.4936130046844482,1.3514914512634277,229219
2014-05-06,1.5116080045700073,1.5116080045700073,1.4936130046844482,1.5116080045700073,1.3677741289138794,153893
2014-05-07,1.5026099681854248,1.5206060409545898,1.4756170511245728,1.5206060409545898,1.3759161233901978,443302
2014-05-08,1.5206060409545898,1.5296030044555664,1.5026099681854248,1.5206060409545898,1.3759161233901978,280062
2014-05-09,1.547598958015442,1.565593957901001,1.5296030044555664,1.547598958015442,1.4003403186798096,413857
2014-05-12,1.556596040725708,1.556596040725708,1.5296030044555664,1.556596040725708,1.4084813594818115,221205
2014-05-13,1.5296030044555664,1.556596040725708,1.5296030044555664,1.556596040725708,1.4084813594818115,99246
2014-05-14,1.5296030044555664,1.538601040840149,1.5206060409545898,1.5206060409545898,1.3759161233901978,241588
2014-05-15,1.5206060409545898,1.5206060409545898,1.4936130046844482,1.5206060409545898,1.3759161233901978,223622
2014-05-16,1.5206060409545898,1.5206060409545898,1.4936130046844482,1.5206060409545898,1.3759161233901978,114321
2014-05-19,1.5206060409545898,1.5206060409545898,1.5206060409545898,1.5206060409545898,1.3759161233901978,0
2014-05-20,1.5206060409545898,1.5206060409545898,1.4936130046844482,1.5206060409545898,1.3759161233901978,131705
2014-05-21,1.5206060409545898,1.547598958015442,1.5116080045700073,1.538601040840149,1.3921988010406494,279088
2014-05-22,1.5296030044555664,1.556596040725708,1.5296030044555664,1.556596040725708,1.4084813594818115,365422
2014-05-23,1.538601040840149,1.547598958015442,1.5296030044555664,1.538601040840149,1.3921988010406494,104849
2014-05-26,1.547598958015442,1.5745919942855835,1.547598958015442,1.5745919942855835,1.4247649908065796,303925
2014-05-27,1.5745919942855835,1.5745919942855835,1.547598958015442,1.5745919942855835,1.4247649908065796,394629
2014-05-28,1.5745919942855835,1.5745919942855835,1.565593957901001,1.5745919942855835,1.4247649908065796,170167
2014-05-29,1.5745919942855835,1.58358895778656,1.565593957901001,1.5745919942855835,1.4247649908065796,136219
2014-05-30,1.5745919942855835,1.601585030555725,1.5206060409545898,1.5206060409545898,1.3759161233901978,1246809
2014-06-02,1.565593957901001,1.58358895778656,1.565593957901001,1.5745919942855835,1.4247649908065796,185063
2014-06-03,1.58358895778656,1.5925869941711426,1.5745919942855835,1.58358895778656,1.432905912399292,187478
2014-06-04,1.6105819940567017,1.6105819940567017,1.5925869941711426,1.601585030555725,1.4491896629333496,207438
2014-06-05,1.6195800304412842,1.6285779476165771,1.6105819940567017,1.6105819940567017,1.4573304653167725,479275
2014-06-06,1.6105819940567017,1.6285779476165771,1.6105819940567017,1.6195800304412842,1.4654724597930908,228420
2014-06-09,1.6285779476165771,1.6375750303268433,1.6105819940567017,1.6285779476165771,1.473613977432251,129347
2014-06-10,1.6195800304412842,1.6285779476165771,1.6105819940567017,1.6285779476165771,1.473613977432251,233917
2014-06-11,1.601585030555725,1.6105819940567017,1.547598958015442,1.601585030555725,1.4491896629333496,194226
2014-06-12,1.6195800304412842,1.6285779476165771,1.601585030555725,1.6105819940567017,1.4573304653167725,135499
2014-06-13,1.6105819940567017,1.6285779476165771,1.601585030555725,1.6285779476165771,1.473613977432251,169032
2014-06-16,1.601585030555725,1.6195800304412842,1.601585030555725,1.6195800304412842,1.4654724597930908,38543
2014-06-17,1.6195800304412842,1.6375750303268433,1.6105819940567017,1.6285779476165771,1.473613977432251,141591
2014-06-18,1.5745919942855835,1.6285779476165771,1.5745919942855835,1.5745919942855835,1.4247649908065796,265602
2014-06-19,1.5925869941711426,1.5925869941711426,1.5745919942855835,1.5925869941711426,1.4410476684570312,136573
2014-06-20,1.5925869941711426,1.601585030555725,1.58358895778656,1.58358895778656,1.432905912399292,277412
2014-06-23,1.6105819940567017,1.6195800304412842,1.601585030555725,1.6195800304412842,1.4654724597930908,89057
2014-06-24,1.6195800304412842,1.6195800304412842,1.5925869941711426,1.6195800304412842,1.4654724597930908,99752
2014-06-25,1.601585030555725,1.6195800304412842,1.58358895778656,1.5925869941711426,1.4410476684570312,127186
2014-06-26,1.6105819940567017,1.6105819940567017,1.5925869941711426,1.6105819940567017,1.4573304653167725,15045
2014-06-27,1.6105819940567017,1.6105819940567017,1.5925869941711426,1.6105819940567017,1.4573304653167725,44552
2014-06-30,1.601585030555725,1.601585030555725,1.58358895778656,1.601585030555725,1.4491896629333496,32629
2014-07-01,1.601585030555725,1.601585030555725,1.5925869941711426,1.601585030555725,1.4491896629333496,229667
2014-07-02,1.58358895778656,1.5925869941711426,1.556596040725708,1.58358895778656,1.432905912399292,351967
2014-07-03,1.5745919942855835,1.58358895778656,1.565593957901001,1.58358895778656,1.432905912399292,52405
2014-07-04,1.5745919942855835,1.58358895778656,1.565593957901001,1.5745919942855835,1.4247649908065796,95162
2014-07-07,1.565593957901001,1.58358895778656,1.565593957901001,1.58358895778656,1.432905912399292,22580
2014-07-08,1.565593957901001,1.565593957901001,1.5296030044555664,1.538601040840149,1.3921988010406494,519032
2014-07-09,1.556596040725708,1.556596040725708,1.5296030044555664,1.556596040725708,1.4084813594818115,187082
2014-07-10,1.538601040840149,1.547598958015442,1.4936130046844482,1.5206060409545898,1.3759161233901978,1145789
2014-07-11,1.5116080045700073,1.5206060409545898,1.5026099681854248,1.5116080045700073,1.3677741289138794,653661
2014-07-14,1.5206060409545898,1.5296030044555664,1.4486240148544312,1.5296030044555664,1.384056806564331,1480345
2014-07-15,1.538601040840149,1.565593957901001,1.538601040840149,1.556596040725708,1.4084813594818115,297295
2014-07-16,1.538601040840149,1.538601040840149,1.5206060409545898,1.538601040840149,1.3921988010406494,521248
2014-07-17,1.5206060409545898,1.538601040840149,1.5206060409545898,1.538601040840149,1.3921988010406494,184604
2014-07-18,1.538601040840149,1.538601040840149,1.5296030044555664,1.538601040840149,1.3921988010406494,66358
2014-07-21,1.538601040840149,1.547598958015442,1.5296030044555664,1.547598958015442,1.4003403186798096,124400
2014-07-22,1.556596040725708,1.556596040725708,1.5296030044555664,1.556596040725708,1.4084813594818115,120820
2014-07-23,1.538601040840149,1.556596040725708,1.538601040840149,1.556596040725708,1.4084813594818115,232423
2014-07-24,1.547598958015442,1.547598958015442,1.5296030044555664,1.547598958015442,1.4003403186798096,368956
2014-07-25,1.601585030555725,1.601585030555725,1.538601040840149,1.601585030555725,1.4491896629333496,124648
2014-07-28,1.601585030555725,1.601585030555725,1.601585030555725,1.601585030555725,1.4491896629333496,0
2014-07-29,1.601585030555725,1.601585030555725,1.601585030555725,1.601585030555725,1.4491896629333496,0
2014-07-30,1.601585030555725,1.601585030555725,1.601585030555725,1.601585030555725,1.4491896629333496,0
2014-07-31,1.547598958015442,1.565593957901001,1.547598958015442,1.565593957901001,1.4166232347488403,437078
